291.874830	292.397279	strong
292.455329	292.908118	strong
293.024218	293.500227	strong
293.616327	294.057506	strong
294.138776	294.614785	strong
294.707664	295.148844	strong
295.230113	295.729342	strong
295.822222	296.275011	strong
296.367891	296.867120	strong
296.960000	297.517279	strong
297.552109	298.051338	strong
298.120998	298.655057	strong
298.678277	299.247166	strong
299.270385	299.839274	strong
299.862494	300.396553	strong
300.442993	300.977052	strong
301.035102	301.534331	strong
301.603991	302.091610	strong
302.103220	302.648889	strong
302.695329	303.182948	strong
303.240998	303.763447	strong
303.809887	304.320726	strong
304.343946	304.889615	strong
304.936054	305.412063	strong
305.470113	306.062222	strong
306.073832	306.584671	strong
306.631111	307.141950	strong
307.188390	307.641179	strong
307.664399	308.210068	strong
308.268118	308.755737	strong
308.767347	309.324626	strong
309.347846	309.800635	strong
309.870295	310.346304	strong
310.369524	310.891973	strong
310.915193	311.437642	strong
311.495692	311.994921	strong
312.018141	312.505760	strong
312.540590	313.039819	strong
313.063039	313.597098	strong
313.631927	314.200816	strong
314.235646	314.700045	strong
314.758095	315.257324	strong
315.315374	315.849433	strong
315.872653	316.313832	strong
316.360272	316.871111	strong
316.894331	317.416780	strong
317.451610	317.974059	strong
318.008889	318.496508	strong
318.531338	319.030567	strong
319.088617	319.576236	strong
319.622676	320.110295	strong
320.156735	320.655964	strong
320.702404	321.201633	strong
321.248073	321.758912	strong
321.805351	322.362630	strong
322.420680	322.873469	strong
322.931519	323.465578	strong
323.488798	323.953197	strong
324.034467	324.522086	strong
324.580136	325.137415	strong
325.183855	325.717914	strong
325.741134	326.240363	strong
326.263583	326.751202	strong
326.820862	327.343311	strong
327.401361	327.865760	strong
327.935420	328.446259	strong
328.446259	328.945488	strong
329.026757	329.502766	strong
329.584036	330.094875	strong
330.141315	330.617324	strong
330.652154	331.151383	strong
331.267483	331.743492	strong
331.789932	332.312381	strong
332.323991	332.834830	strong
332.881270	333.426939	strong
333.473379	333.960998	strong
334.007438	334.495057	strong
334.576327	335.075556	strong
335.133605	335.737324	strong
335.760544	336.271383	strong
336.317823	336.840272	strong
336.886712	337.420771	strong
337.502041	338.047710	strong
338.094150	338.523719	strong
338.570159	339.115828	strong
339.173878	339.661497	strong
339.754376	340.230385	strong
340.346485	340.787664	strong
340.868934	341.344943	strong
341.426213	341.890612	strong
341.971882	342.494331	strong
342.540771	343.086440	strong
343.121270	343.608889	strong
343.701769	344.177778	strong
344.224218	344.723447	strong
344.723447	345.245896	strong
345.292336	345.826395	strong
345.849615	346.337234	strong
346.383673	346.836463	strong
346.940952	347.486621	strong
347.509841	348.032290	strong
348.055510	348.624399	strong
348.659229	349.158458	strong
349.204898	349.750567	strong
349.797007	350.319456	strong
350.365896	350.899955	strong
