235.078821	235.357460	strong
235.531610	235.821859	strong
235.821859	236.123719	strong
236.204989	236.390748	strong
236.472018	236.773878	strong
236.831927	237.180227	strong
237.261497	237.516916	strong
237.574966	237.772336	strong
237.876825	238.213515	strong
238.294785	238.550204	strong
238.666304	238.956553	strong
238.956553	239.316463	strong
239.316463	239.920181	strong
239.920181	240.349751	strong
240.349751	240.848980	strong
240.848980	241.266939	strong
241.313379	241.754558	strong
241.754558	242.160907	strong
242.160907	242.671746	strong
242.671746	243.066485	strong
243.066485	243.542494	strong
243.925624	244.413243	strong
244.413243	245.040181	strong
245.040181	245.469751	strong
245.469751	245.899320	strong
245.899320	246.340499	strong
246.340499	246.712018	strong
246.712018	247.164807	strong
247.164807	247.547937	strong
247.547937	247.838186	strong
247.838186	248.221315	strong
249.068844	249.440363	strong
249.440363	249.939592	strong
249.939592	250.473651	strong
250.473651	250.868390	strong
250.868390	251.356009	strong
251.356009	251.820408	strong
251.820408	252.296417	strong
252.296417	252.725986	strong
254.339773	254.955102	strong
254.955102	255.698141	strong
255.698141	256.104490	strong
256.104490	257.253878	strong
257.253878	257.962086	strong
258.321995	258.693515	strong
258.960544	259.355283	strong
259.355283	259.680363	strong
259.680363	260.040272	strong
260.040272	260.516281	strong
260.516281	261.143220	strong
261.143220	261.596009	strong
261.596009	262.060408	strong
262.060408	262.501587	strong
262.501587	263.058866	strong
263.058866	263.488435	strong
263.488435	263.987664	strong
263.987664	264.417234	strong
264.370794	264.858413	strong
264.858413	265.264762	strong
265.264762	265.705941	strong
265.705941	266.065850	strong
266.065850	266.507029	strong
266.507029	266.994649	strong
266.994649	267.482268	strong
267.482268	267.853787	strong
267.853787	268.353016	strong
268.353016	268.782585	strong
268.782585	269.258594	strong
269.212154	269.514014	strong
271.116190	271.510930	strong
271.510930	271.783764	strong
271.783764	272.259773	strong
272.259773	272.544218	strong
272.544218	272.944762	strong
272.944762	273.316281	strong
273.316281	273.827120	strong
273.873560	274.181224	strong
274.204444	274.645624	strong
274.645624	275.075193	strong
275.075193	275.394467	strong
275.394467	275.754376	strong
275.754376	276.149116	strong
276.149116	276.526440	strong
276.526440	277.037279	strong
277.037279	277.420408	strong
277.420408	277.815147	strong
277.815147	278.256327	strong
278.256327	278.656871	strong
278.656871	279.080635	strong
279.080635	279.475374	strong
279.475374	279.875918	strong
279.875918	280.380952	strong
280.380952	280.764082	strong
280.764082	281.170431	strong
281.170431	281.547755	strong
281.547755	281.983129	strong
281.983129	282.366259	strong
282.366259	282.784218	strong
282.784218	283.173152	strong
283.173152	283.614331	strong
283.614331	283.997460	strong
283.997460	284.537324	strong
284.537324	285.030748	strong
285.030748	285.622857	strong
285.622857	285.884082	strong
285.884082	286.284626	strong
286.284626	286.644535	strong
286.644535	286.911565	strong
286.911565	287.271474	strong
287.271474	287.741678	strong
287.741678	287.985488	strong
287.985488	288.368617	strong
288.368617	288.705306	strong
288.705306	289.041995	strong
289.041995	289.338050	strong
289.338050	289.715374	strong
289.715374	290.046259	strong
290.046259	290.452608	strong
290.452608	290.742857	strong
290.742857	291.149206	strong
291.125986	291.410431	strong
291.410431	291.781950	strong
291.781950	292.136054	strong
292.136054	292.519184	strong
292.519184	292.850068	strong
292.850068	293.198367	strong
293.198367	293.540862	strong
293.540862	294.016871	strong
294.016871	294.417415	strong
294.417415	294.736689	strong
294.736689	295.079184	strong
295.079184	295.398458	strong
295.398458	295.764172	strong
295.764172	296.129887	strong
296.129887	296.454966	strong
296.454966	296.774240	strong
296.774240	297.093515	strong
297.093515	297.459229	strong
297.842358	298.254512	strong
298.509932	298.794376	strong
298.823401	299.206531	strong
299.241361	299.508390	strong
299.589660	299.932154	strong
299.932154	300.216599	strong
300.286259	300.675193	strong
300.675193	301.064127	strong
301.064127	301.336961	strong
301.371791	301.696871	strong
301.696871	302.085805	strong
302.434104	302.695329	strong
302.735964	303.032018	strong
303.032018	303.310658	strong
303.595102	303.902766	strong
303.937596	304.227846	strong
304.262676	304.587755	strong
304.587755	304.814150	strong
304.837370	305.191474	strong
305.226304	305.528163	strong
305.528163	305.934512	strong
305.899683	306.230567	strong
307.861769	308.215873	strong
308.215873	308.564172	strong
308.784762	309.075011	strong
309.127256	309.475556	strong
309.510385	309.823855	strong
310.137324	310.427574	strong
311.118367	311.426032	strong
311.936871	312.279365	strong
312.575420	312.871474	strong
313.121088	313.399728	strong
314.700045	314.967075	strong
315.501134	315.797188	strong
316.116463	316.435737	strong
317.022041	317.271655	strong
317.654785	317.916009	strong
317.962449	318.304943	strong
318.635828	318.809977	strong
318.862222	319.059592	strong
319.494966	319.767800	strong
320.081270	320.510839	strong
320.789478	321.230658	strong
321.230658	321.538322	strong
321.567347	321.950476	strong
321.950476	322.327800	strong
322.298776	322.745760	strong
330.675374	331.000454	strong
331.313923	331.592562	strong
331.958277	332.265941	strong
332.614240	332.910295	strong
332.962540	333.310839	strong
333.339864	333.653333	strong
333.955193	334.257052	strong
334.257052	334.669206	strong
334.669206	334.936236	strong
335.307755	335.603810	strong
335.603810	335.870839	strong
335.870839	336.265578	strong
336.201723	336.480363	strong
336.811247	337.095692	strong
337.095692	337.409161	strong
337.803900	338.099955	strong
338.413424	338.657234	strong
338.964898	339.260952	strong
339.284172	339.765986	strong
339.922721	340.276825	strong
